,Close,High,Low,Open,time,Volume,Timestamp,RSI,RSI_Smoothed,RSI_Momentum,Signal_Color,Long_Signal,Short_Signal,IsIB,BoxHigh,BoxLow,GreenArrow,RedArrow,BarColor,RF_UpperBand,RF_LowerBand,RF_Filter,RF_Trend,RF_BuySignal,RF_SellSignal
1970-01-01 00:00:00.000000779,103702.7,103702.7,103675.0,103675.0,1747353300,63,2025-05-15 23:55:00,42.59066900284167,45.71066928994716,-3.1200002871054977,STRONG_BEAR,0,0,True,103876.8,103695.9,False,False,orange,103947.78050706733,103481.72103285065,103714.75076995899,-1.0,0,0
1970-01-01 00:00:00.000000778,103663.9,103700.0,103658.1,103700.0,1747353000,428,2025-05-15 23:50:00,40.44027279743182,43.07547104368949,-2.635198246257673,STRONG_BEAR,0,0,False,,,False,True,,103947.78050706733,103481.72103285065,103714.75076995899,-1.0,0,0
1970-01-01 00:00:00.000000777,103717.2,103785.4,103717.2,103761.9,1747352700,70,2025-05-15 23:45:00,44.701824844174176,43.88864794393183,0.8131769002423397,WEAK_BULL,0,0,False,,,False,False,,103947.78050706733,103481.72103285065,103714.75076995899,-1.0,0,0
1970-01-01 00:00:00.000000776,103745.1,103825.2,103745.1,103800.0,1747352400,124,2025-05-15 23:40:00,46.9111170928103,45.399882518371065,1.5112345744392357,WEAK_BULL,0,0,False,,,False,False,,103947.78050706733,103481.72103285065,103714.75076995899,-1.0,0,0
1970-01-01 00:00:00.000000775,103742.6,103742.6,103721.1,103721.1,1747352100,85,2025-05-15 23:35:00,46.72525648247572,46.06256950042339,0.6626869820523282,WEAK_BULL,0,0,False,,,False,False,,103947.78050706733,103481.72103285065,103714.75076995899,-1.0,0,0
1970-01-01 00:00:00.000000774,103700.0,103700.0,103600.0,103600.0,1747351800,15,2025-05-15 23:30:00,43.46481436795604,44.763691934189715,-1.2988775662336778,STRONG_BEAR,0,0,False,,,False,False,,103947.78050706733,103481.72103285065,103714.75076995899,-1.0,0,0
1970-01-01 00:00:00.000000773,103499.0,103500.0,103400.0,103400.0,1747351500,20,2025-05-15 23:25:00,31.823212005372184,38.293451969780946,-6.470239964408769,STRONG_BEAR,0,0,False,,,False,False,,103947.78050706733,103481.72103285065,103714.75076995899,-1.0,0,0
1970-01-01 00:00:00.000000772,103300.0,103300.0,103200.3,103215.8,1747351200,30,2025-05-15 23:20:00,24.580771307203904,31.437111638492425,-6.856340331288521,STRONG_BEAR,0,0,False,,,False,False,,103803.67647373225,103360.57367761688,103582.12507567456,-1.0,0,0
1970-01-01 00:00:00.000000771,103207.8,103400.0,103191.4,103400.0,1747350900,57,2025-05-15 23:15:00,22.002926761326137,26.72001919990928,-4.717092438583144,STRONG_BEAR,0,0,False,,,False,False,,103696.17776935943,103258.72455920563,103477.45116428252,-1.0,0,0
1970-01-01 00:00:00.000000770,103488.1,103617.6,103488.1,103600.0,1747350600,32,2025-05-15 23:10:00,42.4057411651194,34.56288018251434,7.84286098260506,WEAK_BULL,0,0,False,,,False,False,,103696.17776935943,103258.72455920563,103477.45116428252,-1.0,0,0
1970-01-01 00:00:00.000000769,103500.0,103500.0,103444.0,103444.0,1747350300,19,2025-05-15 23:05:00,43.10775584182367,38.835318012169004,4.272437829654663,WEAK_BULL,0,0,False,,,False,False,,103696.17776935943,103258.72455920563,103477.45116428252,-1.0,0,0
1970-01-01 00:00:00.000000768,103467.0,103492.8,103400.0,103477.4,1747350000,217,2025-05-15 23:00:00,41.5473595990052,40.1913388055871,1.3560207934180966,WEAK_BULL,0,0,True,103500.0,103444.0,False,False,orange,103696.17776935943,103258.72455920563,103477.45116428252,-1.0,0,0
1970-01-01 00:00:00.000000767,103457.4,103457.4,103457.4,103457.4,1747349700,50,2025-05-15 22:55:00,41.06686794669549,40.629103376141295,0.4377645705541937,WEAK_BULL,0,0,True,103500.0,103444.0,False,False,orange,103696.17776935943,103258.72455920563,103477.45116428252,-1.0,0,0
1970-01-01 00:00:00.000000766,103477.2,103514.4,103477.2,103514.4,1747349400,55,2025-05-15 22:50:00,42.58844235728085,41.60877286671107,0.9796694905697763,WEAK_BULL,0,0,False,,,False,False,,103696.17776935943,103258.72455920563,103477.45116428252,-1.0,0,0
1970-01-01 00:00:00.000000765,103531.8,103665.4,103531.8,103638.4,1747349100,277,2025-05-15 22:45:00,46.79719270242462,44.202982784567844,2.594209917856773,WEAK_BULL,0,0,False,,,False,False,,103696.17776935943,103258.72455920563,103477.45116428252,-1.0,0,0
1970-01-01 00:00:00.000000764,103642.1,103642.1,103642.1,103642.1,1747348800,10,2025-05-15 22:40:00,54.314652705174375,49.25881774487111,5.055834960303265,WEAK_BULL,0,0,True,103665.4,103531.8,False,False,orange,103696.17776935943,103258.72455920563,103477.45116428252,-1.0,0,0
1970-01-01 00:00:00.000000763,103607.7,103647.9,103607.7,103647.9,1747348500,120,2025-05-15 22:35:00,51.779329005525675,50.51907337519839,1.2602556303272792,STRONG_BULL,0,0,False,,,False,False,,103696.17776935943,103258.72455920563,103477.45116428252,-1.0,0,0
1970-01-01 00:00:00.000000762,103631.8,103678.2,103631.8,103642.4,1747348200,25,2025-05-15 22:30:00,53.47002423065606,51.99454880292723,1.4754754277288384,STRONG_BULL,0,0,True,103647.9,103607.7,False,False,orange,103696.17776935943,103258.72455920563,103477.45116428252,-1.0,0,0
1970-01-01 00:00:00.000000761,103657.1,103683.3,103657.1,103683.3,1747347900,61,2025-05-15 22:25:00,55.298200439214305,53.64637462107076,1.6518258181435357,STRONG_BULL,0,0,False,,,True,False,,103670.12592311982,103244.7187055772,103457.42231434851,-1.0,0,0
1970-01-01 00:00:00.000000760,103810.5,103934.9,103810.5,103934.9,1747347600,221,2025-05-15 22:20:00,64.65411786940092,59.15024624523584,5.503871624165079,STRONG_BULL,0,0,False,,,False,False,,103763.70864103994,103344.40068863615,103554.05466483804,1.0,1,0
1970-01-01 00:00:00.000000759,103901.8,103926.5,103720.0,103725.6,1747347300,468,2025-05-15 22:15:00,68.95150810021573,64.05087717272579,4.900630927489949,STRONG_BULL,0,0,False,,,False,False,,103855.76954701332,103439.7794460898,103647.77449655156,1.0,0,0
1970-01-01 00:00:00.000000758,103732.6,103732.6,103500.0,103590.2,1747347000,755,2025-05-15 22:10:00,55.14562727345081,59.5982522230883,-4.452624949637489,WEAK_BEAR,0,0,False,,,False,False,,103855.76954701332,103439.7794460898,103647.77449655156,1.0,0,0
1970-01-01 00:00:00.000000757,103615.2,103635.9,103444.0,103480.3,1747346700,480,2025-05-15 22:05:00,47.77144368460826,53.684847953848276,-5.913404269240026,WEAK_BEAR,0,0,False,,,False,False,,103855.76954701332,103439.7794460898,103647.77449655156,1.0,0,0
1970-01-01 00:00:00.000000756,103501.5,103501.5,103300.0,103300.0,1747346400,4194,2025-05-15 22:00:00,41.76200311811911,47.723425535983694,-5.961422417864583,STRONG_BEAR,0,0,False,,,False,False,,103855.76954701332,103439.7794460898,103647.77449655156,1.0,0,0
1970-01-01 00:00:00.000000755,103230.4,103273.1,103228.9,103265.9,1747346100,112,2025-05-15 21:55:00,31.323062291031107,39.5232439135074,-8.200181622476293,STRONG_BEAR,0,0,False,,,False,False,,103732.27660015883,103300.19314869659,103516.23487442773,-1.0,0,1
1970-01-01 00:00:00.000000754,103252.7,103272.2,103199.9,103200.0,1747345800,469,2025-05-15 21:50:00,32.8570033441124,36.1901236288099,-3.3331202846975003,STRONG_BEAR,0,0,False,,,False,False,,103732.27660015883,103300.19314869659,103516.23487442773,-1.0,0,0
1970-01-01 00:00:00.000000753,103124.8,103165.0,103107.7,103120.3,1747345500,89,2025-05-15 21:45:00,28.76294298462045,32.476533306715176,-3.713590322094724,STRONG_BEAR,0,0,False,,,False,False,,103631.52379454313,103183.26438289887,103407.394088721,-1.0,0,0
1970-01-01 00:00:00.000000752,103149.0,103149.0,103043.1,103043.1,1747345200,41,2025-05-15 21:40:00,30.58140576325897,31.528969534987073,-0.9475637717281025,STRONG_BEAR,0,0,False,,,False,False,,103631.52379454313,103183.26438289887,103407.394088721,-1.0,0,0
1970-01-01 00:00:00.000000751,103000.0,103100.0,103000.0,103036.1,1747344900,12,2025-05-15 21:35:00,26.034855369683683,28.781912452335376,-2.747057082651697,STRONG_BEAR,0,0,False,,,False,False,,103521.13025165032,103061.08812763295,103291.10918964163,-1.0,0,0
1970-01-01 00:00:00.000000750,103000.0,103129.3,102800.0,102800.0,1747344600,172,2025-05-15 21:30:00,26.034855369683683,27.40838391100953,-1.3735285413258467,STRONG_BEAR,0,0,False,,,False,False,,103521.13025165032,103061.08812763295,103291.10918964163,-1.0,0,0
1970-01-01 00:00:00.000000749,102987.9,102987.9,102712.8,102712.8,1747344300,486,2025-05-15 21:25:00,25.65249900272437,26.53044145686695,-0.8779424541425804,STRONG_BEAR,0,0,False,,,False,False,,103474.1433130849,103012.2960425443,103243.2196778146,-1.0,0,0
1970-01-01 00:00:00.000000748,102708.7,102942.8,102662.0,102942.8,1747344000,531,2025-05-15 21:20:00,18.63561354886241,22.58302750286468,-3.9474139540022684,STRONG_BEAR,0,0,False,,,False,False,,103276.78899137874,102809.8986808481,103043.34383611343,-1.0,0,0
1970-01-01 00:00:00.000000747,102983.7,103113.3,102958.2,103113.3,1747343700,448,2025-05-15 21:15:00,37.38104011825407,29.982033810559376,7.399006307694695,WEAK_BULL,0,0,False,,,False,False,,103276.78899137874,102809.8986808481,103043.34383611343,-1.0,0,0
1970-01-01 00:00:00.000000746,103149.0,103154.3,103070.0,103084.4,1747343400,544,2025-05-15 21:10:00,45.73143414377925,37.85673397716931,7.874700166609937,WEAK_BULL,0,0,False,,,False,False,,103276.78899137874,102809.8986808481,103043.34383611343,-1.0,0,0
1970-01-01 00:00:00.000000745,103107.0,103156.7,103092.3,103134.9,1747343100,651,2025-05-15 21:05:00,44.0722290841957,40.964481530682505,3.1077475535131924,WEAK_BULL,0,0,True,103154.3,103070.0,False,False,orange,103276.78899137874,102809.8986808481,103043.34383611343,-1.0,0,0
1970-01-01 00:00:00.000000744,103166.0,103363.4,103145.8,103363.4,1747342800,494,2025-05-15 21:00:00,47.06966624073949,44.017073885711,3.0525923550284944,WEAK_BULL,0,0,False,,,True,False,,103276.78899137874,102809.8986808481,103043.34383611343,-1.0,0,0
1970-01-01 00:00:00.000000743,103401.2,103419.5,103324.6,103335.5,1747342500,361,2025-05-15 20:55:00,57.224266616648066,50.62067025117953,6.603596365468533,STRONG_BULL,1,0,False,,,False,False,,103359.72966379291,102853.01784830628,103106.3737560496,1.0,1,0
1970-01-01 00:00:00.000000742,103362.9,103404.2,103362.9,103398.4,1747342200,194,2025-05-15 20:50:00,55.3045461964457,52.962608223812616,2.341937972633083,STRONG_BULL,0,0,True,103419.5,103324.6,False,False,orange,103359.72966379291,102853.01784830628,103106.3737560496,1.0,0,0
1970-01-01 00:00:00.000000741,103404.7,103417.0,103400.1,103417.0,1747341900,632,2025-05-15 20:45:00,57.05172933118773,55.00716877750017,2.0445605536875533,STRONG_BULL,0,0,False,,,False,False,,103359.72966379291,102853.01784830628,103106.3737560496,1.0,0,0
1970-01-01 00:00:00.000000740,103414.5,103425.4,103214.8,103228.3,1747341600,794,2025-05-15 20:40:00,57.48466953903751,56.24591915826884,1.2387503807686713,STRONG_BULL,0,0,False,,,False,False,,103396.2432212643,102872.76084718376,103134.50203422402,1.0,0,0
1970-01-01 00:00:00.000000739,103275.0,103276.9,103215.0,103231.5,1747341300,140,2025-05-15 20:35:00,49.57983255781088,52.91287585803986,-3.3330433002289794,WEAK_BEAR,0,0,True,103425.4,103214.8,False,False,orange,103396.2432212643,102872.76084718376,103134.50203422402,1.0,0,0
1970-01-01 00:00:00.000000738,103201.5,103341.3,103200.0,103277.2,1747341000,873,2025-05-15 20:30:00,45.885885883298705,49.39938087066928,-3.513494987370578,STRONG_BEAR,0,0,False,,,False,True,,103396.2432212643,102872.76084718376,103134.50203422402,1.0,0,0
1970-01-01 00:00:00.000000737,103277.2,103347.7,103276.0,103300.0,1747340700,1360,2025-05-15 20:25:00,50.137245680705725,49.768313275687504,0.3689324050182208,WEAK_BULL,0,0,True,103341.3,103200.0,False,False,orange,103396.2432212643,102872.76084718376,103134.50203422402,1.0,0,0
1970-01-01 00:00:00.000000736,103293.8,103298.5,103207.7,103207.7,1747340400,1441,2025-05-15 20:20:00,51.07379052561801,50.421051900652756,0.6527386249652523,STRONG_BULL,0,0,False,,,False,False,,103396.2432212643,102872.76084718376,103134.50203422402,1.0,0,0
1970-01-01 00:00:00.000000735,103185.9,103185.9,102849.6,102896.3,1747340100,612,2025-05-15 20:15:00,44.97313722823657,47.69709456444466,-2.7239573362080947,STRONG_BEAR,0,0,False,,,False,False,,103396.2432212643,102872.76084718376,103134.50203422402,1.0,0,0
1970-01-01 00:00:00.000000734,102921.8,103092.0,102882.8,103092.0,1747339800,1673,2025-05-15 20:10:00,33.945836551031164,40.82146555773791,-6.8756290067067525,STRONG_BEAR,0,0,True,103185.9,102849.6,False,False,orange,103396.2432212643,102872.76084718376,103134.50203422402,1.0,0,0
1970-01-01 00:00:00.000000733,103092.0,103366.7,103062.7,103339.9,1747339500,350,2025-05-15 20:05:00,43.811225989378755,42.31634577355833,1.494880215820423,WEAK_BULL,0,0,False,,,False,False,,103396.2432212643,102872.76084718376,103134.50203422402,1.0,0,0
1970-01-01 00:00:00.000000732,103341.6,103341.6,103098.5,103098.5,1747339200,1088,2025-05-15 20:00:00,54.80907562666883,48.562710700113584,6.246364926555252,WEAK_BULL,0,0,True,103366.7,103062.7,False,False,orange,103396.2432212643,102872.76084718376,103134.50203422402,1.0,0,0
1970-01-01 00:00:00.000000731,103096.4,103171.9,102981.6,103017.8,1747338900,1175,2025-05-15 19:55:00,45.16073553278212,46.86172311644785,-1.7009875836657358,STRONG_BEAR,0,0,False,,,False,False,,103396.2432212643,102872.76084718376,103134.50203422402,1.0,0,0
1970-01-01 00:00:00.000000730,102969.1,103170.0,102969.1,103079.4,1747338600,1378,2025-05-15 19:50:00,40.99757007851643,43.92964659748214,-2.932076518965708,STRONG_BEAR,0,0,False,,,False,False,,103396.2432212643,102872.76084718376,103134.50203422402,1.0,0,0
1970-01-01 00:00:00.000000729,103078.3,103129.9,102900.0,103022.9,1747338300,1550,2025-05-15 19:45:00,45.763080308576214,44.84636345302918,0.9167168555470369,WEAK_BULL,0,0,True,103170.0,102969.1,False,False,orange,103396.2432212643,102872.76084718376,103134.50203422402,1.0,0,0
1970-01-01 00:00:00.000000728,103040.0,103041.9,102938.7,102950.1,1747338000,846,2025-05-15 19:40:00,44.366617249770385,44.606490351399785,-0.23987310162939224,STRONG_BEAR,0,0,True,103170.0,102969.1,False,False,orange,103396.2432212643,102872.76084718376,103134.50203422402,1.0,0,0
1970-01-01 00:00:00.000000727,102958.3,103046.2,102891.3,102958.4,1747337700,1254,2025-05-15 19:35:00,41.3741843501146,42.99033735075719,-1.6161530006425977,STRONG_BEAR,0,0,True,103170.0,102969.1,False,False,orange,103396.2432212643,102872.76084718376,103134.50203422402,1.0,0,0
1970-01-01 00:00:00.000000726,102915.1,102915.2,102753.1,102753.1,1747337400,199,2025-05-15 19:30:00,39.79715662362613,41.39374698719166,-1.5965903635655252,STRONG_BEAR,0,0,False,,,False,False,,103396.2432212643,102872.76084718376,103134.50203422402,1.0,0,0
1970-01-01 00:00:00.000000725,102730.4,102847.7,102504.9,102847.7,1747337100,2548,2025-05-15 19:25:00,33.695801373804386,37.544774180498024,-3.848972806693638,STRONG_BEAR,0,0,False,,,False,False,,103350.66536541295,102777.85361572792,103064.25949057043,-1.0,0,1
1970-01-01 00:00:00.000000724,102861.7,103149.5,102861.7,103130.8,1747336800,359,2025-05-15 19:20:00,40.85769455463742,39.20123436756772,1.6564601870696976,WEAK_BULL,0,0,False,,,False,False,,103350.66536541295,102777.85361572792,103064.25949057043,-1.0,0,0
1970-01-01 00:00:00.000000723,103081.8,103155.0,102936.1,102971.0,1747336500,1488,2025-05-15 19:15:00,50.76344294328371,44.982338655425714,5.781104287857993,WEAK_BULL,0,0,True,103149.5,102861.7,False,False,orange,103350.66536541295,102777.85361572792,103064.25949057043,-1.0,0,0
1970-01-01 00:00:00.000000722,102988.3,103062.8,102751.0,102770.3,1747336200,967,2025-05-15 19:10:00,47.04428220936251,46.01331043239411,1.0309717769683928,WEAK_BULL,0,0,False,,,False,False,,103350.66536541295,102777.85361572792,103064.25949057043,-1.0,0,0
1970-01-01 00:00:00.000000721,102780.0,102908.3,102768.9,102889.7,1747335900,1003,2025-05-15 19:05:00,39.822314731194915,42.91781258179451,-3.0954978505995996,STRONG_BEAR,0,0,True,103062.8,102751.0,False,False,orange,103350.66536541295,102777.85361572792,103064.25949057043,-1.0,0,0
1970-01-01 00:00:00.000000720,102896.7,102907.0,102580.0,102580.0,1747335600,1556,2025-05-15 19:00:00,45.071429354452704,43.994620968123606,1.0768083863290983,WEAK_BULL,0,0,False,,,False,False,,103350.66536541295,102777.85361572792,103064.25949057043,-1.0,0,0
1970-01-01 00:00:00.000000719,102642.9,102948.8,102585.7,102948.8,1747335300,4522,2025-05-15 18:55:00,37.22512731807563,40.60987414309962,-3.3847468250239885,STRONG_BEAR,0,0,False,,,False,False,,103306.52789387069,102687.88453857598,102997.20621622333,-1.0,0,0
1970-01-01 00:00:00.000000718,102948.8,102988.0,102833.9,102979.9,1747335000,1720,2025-05-15 18:50:00,49.09330285724842,44.85158850017402,4.2417143570744,WEAK_BULL,0,0,False,,,False,False,,103306.52789387069,102687.88453857598,102997.20621622333,-1.0,0,0
1970-01-01 00:00:00.000000717,102957.4,103337.9,102880.0,103333.5,1747334700,4075,2025-05-15 18:45:00,49.392179666573334,47.12188408337367,2.2702955831996547,WEAK_BULL,0,0,False,,,False,False,,103306.52789387069,102687.88453857598,102997.20621622333,-1.0,0,0
1970-01-01 00:00:00.000000716,103272.1,103272.1,103122.6,103122.6,1747334400,1283,2025-05-15 18:40:00,59.14478373993381,53.133333911653736,6.011449828280064,STRONG_BULL,0,0,True,103337.9,102880.0,False,False,orange,103306.52789387069,102687.88453857598,102997.20621622333,-1.0,0,0
1970-01-01 00:00:00.000000715,103124.5,103490.5,103087.9,103490.5,1747334100,4985,2025-05-15 18:35:00,53.74712634650879,53.440230129081264,0.3068962174275285,STRONG_BULL,0,0,False,,,False,False,,103306.52789387069,102687.88453857598,102997.20621622333,-1.0,0,0
1970-01-01 00:00:00.000000714,103508.9,103552.2,103344.7,103427.4,1747333800,3438,2025-05-15 18:30:00,63.40999097862955,58.425110553855404,4.98488042477414,STRONG_BULL,0,0,False,,,False,False,,103441.44263129022,102751.679922549,103096.56127691962,1.0,1,0
1970-01-01 00:00:00.000000713,103460.2,103577.4,103427.4,103475.0,1747333500,1606,2025-05-15 18:25:00,61.59848294466955,60.01179674926247,1.5866861954070686,STRONG_BULL,0,0,True,103552.2,103344.7,False,False,orange,103441.44263129022,102751.679922549,103096.56127691962,1.0,0,0
1970-01-01 00:00:00.000000712,103475.0,103725.5,103474.8,103680.1,1747333200,2660,2025-05-15 18:20:00,61.965386420561515,60.988591584911994,0.9767948356495211,STRONG_BULL,0,0,False,,,False,False,,103441.44263129022,102751.679922549,103096.56127691962,1.0,0,0
1970-01-01 00:00:00.000000711,103686.3,103905.6,103680.0,103847.9,1747332900,1650,2025-05-15 18:15:00,66.97136855818245,63.97998007154722,2.9913884866352234,STRONG_BULL,0,0,False,,,False,False,,103604.68087709675,102872.1513086938,103238.41609289526,1.0,0,0
1970-01-01 00:00:00.000000710,103860.3,103959.8,103791.9,103791.9,1747332600,1921,2025-05-15 18:10:00,70.52134297549922,67.25066152352322,3.270681451976003,STRONG_BULL,0,0,True,103905.6,103680.0,False,False,orange,103775.09362569891,103023.01564846167,103399.05463708029,1.0,0,0
1970-01-01 00:00:00.000000709,103740.3,103870.3,103686.8,103822.3,1747332300,4409,2025-05-15 18:05:00,65.15507470767977,66.20286811560149,-1.0477934079217306,WEAK_BEAR,0,0,False,,,False,False,,103775.09362569891,103023.01564846167,103399.05463708029,1.0,0,0
1970-01-01 00:00:00.000000708,103812.4,103969.2,103800.0,103928.1,1747332000,3032,2025-05-15 18:00:00,66.83962044770635,66.52124428165392,0.31837616605243113,STRONG_BULL,0,0,False,,,False,False,,103775.09362569891,103023.01564846167,103399.05463708029,1.0,0,0
1970-01-01 00:00:00.000000707,103937.7,103937.8,103878.0,103922.3,1747331700,2406,2025-05-15 17:55:00,69.67086027392186,68.09605227778789,1.5748079961339698,STRONG_BULL,0,0,True,103969.2,103800.0,False,False,orange,103883.49787523296,103121.70650848269,103502.60219185782,1.0,0,0
